# NB N-gram digibok frequency export (Nasjonalbiblioteket)
# source: https://www.nb.no/sprakbanken/en/resource-catalogue/oai-nb-no-sbr-70/
# language: nob
# exported-at: 2026-08-26T17:50:19+00:00
# license: CC0
25855	annetsteds
25855	distrahert
25855	mag
25850	Dårlige
25850	Opprett
25848	Hodne
25848	jaa
25847	advantage
25845	hardnakket
25845	håndverkerne
25845	irt
25844	landflyktighet
25843	underverker
25843	utvandringen
25842	justisminister
25841	opptatte
25838	kirkerommet
25837	sekstiårene
25836	Tellefsen
25835	Musikforlag
25834	Carole
25834	Medina
25834	ake
25833	dear
25832	1810.
25832	Husdyr
25831	betjenter
25830	sosialpolitikk
25828	Nielsens
25828	PowerPoint
25828	utstrækning
25827	improvisere
25825	havari
25823	byråkrater
25823	offerets
25823	skimrende
25821	Lampe
25820	iiii
25819	Bianca
25819	Zar
25818	avgiftsplikt
25817	JUNI
25817	Mistanke
25817	Uttrykk
25817	ventar
25815	enB
25813	Blues
25812	Bjørk
25812	ambivalens
25812	fristed
25811	ANDERSEN
25811	hedning
25811	impulsivt
25808	Faa
25808	pionerer
25808	slektene
25807	Naadens
25807	claims
25806	flyktende
25805	røntgen
25805	stipendiat
25805	tete
25803	card
25802	12.0
25802	besidder
25800	undersjøiske
25798	uger
25797	trafikantene
25796	Gallia
25795	Hanover
25795	informasjonssystem
25795	skattlagt
25794	Forsamling
25790	rugget
25788	Læge
25788	avstengt
25788	konvensjonene
25786	dividende
25785	Konferansen
25785	absorberes
25784	konsumet
25784	manglene
25783	preferanse
25781	bruksområde
25781	endepunkt
25781	menneskeskapte
25780	grunnlovens
25778	1622
25778	siler
25776	pudder
25774	Army
25772	Stjernene
25769	Spot
25769	forsuring
25769	indtage
25769	sammenhængende
25768	Lazarus
25766	tryggest
25765	Bologna
25765	Kraftig
25765	mortality
25764	driter
25763	barneårene
25762	partnerne
25762	uklarheter
25761	Granada
25759	arbeidsoppgavene
25758	Idun
25758	Uheldigvis
25758	hjerneskade
25757	oppløftende
25756	LES
25756	bakverk
25756	kvistene
25755	Skånland
25754	grammatisk
25752	mafiaen
25752	protesten
25752	sanse
25750	fremgangen
25750	hygget
25750	telephone
25748	gjenkjennelig
25744	overvåkes
25744	såler
25743	h.h
25743	hutret
25743	spotte
25742	fir
25741	Joint
25740	viBe
25739	forskningsmiljøer
25738	Barton
25737	conclusion
25735	1809.
25735	råtnet
25734	Kvinnenes
25734	ebbet
25734	klesdrakt
25732	panden
25731	grunnutdanning
25731	nattkjole
25730	sladderen
25728	kraftigt
25728	soga
25727	foretrukne
25727	miljømessig
25725	kime
25724	Diagnosen
25724	overvinde
25722	kolle
25721	deltakeren
25720	19,9
25720	plasere
25717	vektorer
25716	deltog
25715	Stokken
25714	Almindelig
25714	smiger
25711	Skyldig
25710	flyttede
25709	innkjøpte
25708	svigermoren
25706	kvadrater
25705	strike
25704	Ellef
25704	Kyss
25703	Amazonas
25703	Sodoma
25702	Lagtinget
25702	helsedirektoratet
25701	tjukt
25698	frustrasjonen
25698	telekommunikasjon
25697	previously
25697	tilskueren
25695	nøyd
25694	ungdomstiden
25693	al-en
25692	nestekjærlighet
25691	Europeisk
25689	Rawls
25689	fax
25688	synsvinkler
25687	Fjellene
25684	ANNA
25684	oversjøiske
25683	Parelius
25681	Skaug
25681	vaktsomme
25678	bedriftsforsamling
25677	besette
25675	Psykologi
25674	andektig
25674	fjerdedeler
25674	presenning
25673	saag
25672	Arbeidstilsynets
25672	spillereglene
25671	angriperne
25671	gammalt
25671	vips
25670	dressing
25669	Brukte
25665	avslappende
25665	skadelidtes
25659	barnebøker
25659	kollegium
25658	Suk
25656	Regnskapet
25656	fuldkomne
25655	formuer
25655	parkeringsplasser
25652	annonsert
25651	svakhetene
25650	forfallet
25650	svøpt
25649	Statlige
25647	055
25647	teatrets
25646	dykket
25645	Tamara
25645	veikryss
25644	danger
25644	foljande
25643	Sunny
25643	Testing
25643	kjemmet
25643	kunnskapsutvikling
25643	likesinnede
25641	rok
25639	Lippe
25638	16,6
25638	buddhistiske
25638	hardføre
25636	majestetiske
25635	Petters
25634	20,1
25633	Toresen
25633	hæver
25633	typical
25630	Does
25629	assumed
25628	legging
25627	bevilgningen
25627	uregelmessigheter
25626	Deltok
25625	Susie
25625	Turistforening
25624	Skikkelsen
25624	pai
25623	P2
25622	forhøyelse
25620	Hegels
25620	sakket
25619	Møbler
25617	006
25617	blafrende
25616	Myten
25616	flyger
25616	salpetersyre
25616	skibene
25616	slakteren
25615	skaket
25612	korrespondansen
25611	Sparre
25609	pliktige
25604	skjemme
25603	såkalla
25601	Oppdraget
25601	dance
25601	mengd
25599	Louisiana
25599	aristokratisk
25598	Torborg
25598	ubevegelig
25596	Turn
25596	ulydig
25595	frelsens
25593	vintrer
25591	snødde
25590	FAR
25587	Lavt
25587	forbrukerkjøp
25587	tidsmessige
25585	chain
25583	empirical
25583	konvensjonelt
25582	innvielse
25582	skogbunnen
25581	Staff
25580	lydt
25579	Reilly
25579	krysses
25578	variety
25577	kløkt
25576	isfjell
25576	pendling
25575	skjulet
25571	Trangen
25571	elastisitet
25570	Gjert
25569	919
25569	Søen
25568	audiens
25568	viruset
25567	rekrutter
25567	scenarier
25566	kjed
25565	viseformann
25563	19,1
25563	Institusjonen
25563	kaka
25561	Gottfried
25561	genet
25560	Which
25560	fantasere
25560	heftelser
25558	SOU
25558	kjøpers
25556	asymmetrisk
25555	skattesystemet
25554	Begjæring
25553	kusk
25551	eve
25549	altfaa
25549	tungespissen
25548	Foreligger
25547	iil
25546	overtak
25546	utsmykket
25546	økede
25545	Rauland
25544	jar
25540	Stiftelse
25540	ritualene
25539	Navy
25539	Utvilsomt
25539	avgå
25538	bildets
25538	omdanning
25536	238.
25536	Aret
25536	GATT
25535	mottakerens
25535	vaska
25533	Oprindelse
25530	herme
25530	omfangsrike
25529	Benyttes
25529	analogisk
25529	knopp
25527	bevæge
25527	desentraliserte
25527	påløpt
25526	Jern-
25526	Lilli
25526	lynne
25525	Woman
25524	Mustafa
25524	hvisken
25523	sog
25522	Evig
25520	færd
25519	sjåførene
25518	challenge
25518	hunkjønn
25518	konsumenter
25517	forsvinning
25517	prosesjonen
25515	Harlequin
25514	kjøpesenteret
25514	manntallet
25514	requires
25513	senmiddelalderen
25511	personskade
25511	ér
25510	Keilhau
25510	waters
25508	vegene
25507	KRIG
25504	grænse
25502	bursdagen
25502	forplante
25501	igangsetting
25500	brøkdelen
25499	brysk
25498	mmen
25497	klostrene
25497	politikeren
25497	tidsfordriv
25496	nettsteder
25495	Sann
25494	1674
25494	folkevalgt
25493	Pluto
25492	Kolvereid
25491	Ikrafttredelse
25491	kritiseres
25489	fiskeprodukter
25489	foll
25489	landbrukets
25489	nyopprettede
25488	storsamfunnet
25488	vesla
25487	hurtigmenyen
25486	1678
25486	tantene
25485	magien
25482	JI
25482	Vestindia
25481	arbeidsavtalen
25481	dialektikk
25479	adskillelse
25478	grunnstoffene
25478	manglede
25478	småfisk
25477	benyttelse
25477	moen
25477	septbr
25476	ise
25476	tilstrækkeligt
25475	Luca
25473	jagt
25468	harpiks
25467	Caro
25466	vanker
25465	stripen
25464	kinoer
25464	lades
25464	slot
25462	rammeplanen
25461	abuse
25461	benevnelsen
25461	formede
25461	ledigheten
25460	fylkesnivå
25460	ljå
25459	fangenskapet
25459	flenge
25459	skolehus
25458	kriminalbetjent
25458	kvalitetene
25458	magter
25458	skola
25458	tørnet
25458	uttrykksløse
25456	grumsete
25455	hypotetiske
25454	bjelkene
25454	patologiske
25453	skakket
25452	prøvetid
25451	Kjøkken
25451	copy
25451	etterspør
25451	sjenanse
25450	gelatin
25450	registered
25449	moroa
25449	rutenett
25445	1700.
25444	sideblikk
25441	anstøt
25441	yrkesskole
25439	übrukelige
25437	Ll
25433	Organizations
25432	ikke-vestlige
25431	SAMFUNN
25431	ansiktstrekkene
25431	pavelige
25431	portieren
25430	humaniora
25429	Prix
25429	enerom
25429	humoren
25428	planteslekt
25426	sammenliknbare
25424	Sammenfatning
25424	Tradisjonell
25423	Machiavelli
25423	cycle
25422	EG
25422	utbytting
25421	meUom
25421	sensitivitet
25419	Galtung
25419	Målinger
25419	eksemplarfremstilling
25419	meksikansk
25419	målrettede
25418	Skisse
25417	Elleve
25417	Stensrud
25417	Tronstad
25416	Toscana
25416	motstanderens
25415	Benene
25415	barer
25413	Fleur
25410	løgnene
25409	Skjebnen
25409	tilgodehavende
25408	Gerry
25407	messet
25406	J.H
25406	selsomme
25405	champagnen
25402	kjeltringer
25402	ressursbruken
25400	gjenvunnet
25400	metaforen
25400	soknepresten
25399	Stk
25399	forsøgte
25399	godteri
25397	geben
25397	samvariasjon
25395	søtsaker
25393	KRISTIANIA
25393	tren
25392	m.m
25391	Aust-
25391	atm
25391	indekser
25391	psykotisk
25390	SAMMEN
25389	18,4
25389	fed
25389	post-
25388	Stenen
25388	Usikkerheten
25387	efficiency
25386	konsolidering
25384	unaturlige
25383	Eyde
25383	suggested
25382	Marcia
25380	besparelser
25379	trying
25378	VEIEN
25378	smekk
25377	Klingenberg
25377	skiløper
25375	Eigaren
25375	Torsen
25374	Parter
25373	penicillin
25372	frelses
25372	slipe
25371	nagler
25369	besværlige
25368	gudsfrykt
25367	buldrende
25366	Xj
25366	mangeårig
25365	hensyntagen
25365	uttaket
25363	silhuetten
25361	psykoanalyse
25357	Billie
25357	Njål
25356	START
25355	Hendrik
25355	villighet
25354	innsetting
25354	op-
25352	anonymitet
25352	hay
25352	journaler
25352	privilegert
25350	Sirius
25349	sjømat
25348	trosbekjennelse
25346	Plikt
25345	himler
25345	tjenestejente
25344	Europarådet
25343	tredjepart
25343	utviklende
25342	forskremte
25342	overskygget
25341	elskelig
25340	juris
25339	euse
25339	forfattaren
25338	bekjende
25338	bildende
25338	frender
25338	kontaktes
25336	Leir
25336	gyngende
25335	234.
25335	Eiendeler
25333	Likte
25333	Opptil
25333	afrikanere
25333	kalenderåret
25333	uteksaminert
25332	Programme
25331	ustyrlig
25330	folte
25330	stik
25329	udrette
25327	17,7
25326	Partier
25326	båttre
25326	skaren
25325	ennom
25325	markedsøkonomi
25323	Bal
25322	norskfaget
25321	Sirdal
25321	plastiske
25318	hovedformål
25317	TF
25317	gymnasiet
25314	Ringdal
25312	eight
25311	levedyktig
25311	robåt
25310	stemmeretten
25309	sange
25308	øyeblikkets
25307	Erindring
25307	oppmuntres
25305	samfunnskunnskap
25304	Nous
25304	Teknikk
25303	barokk
25302	tenningen
25301	drinkene
25301	kyndighet
25300	vridning
25300	wrote
25298	Digt
25297	Wo
25295	hustruens
25295	kjøttdeig
25295	korslagte
25294	Democracy
25294	umenneskelige
25293	231.
25293	konferere
25293	kopierer
25292	Lila
25291	Malone
25290	borjan
25290	impulsen
25289	ENDRING
25289	Forsker
25289	Rubek
25289	antrukket
25288	innlemme
25288	moving
25286	Etterspørselen
25283	antakeligvis
25282	Carina
25282	hovedoppgaver
25282	summary
25281	pessimisme
25279	samordningen
25277	gresskar
25276	N.T
25276	dirigenten
25275	kokke
25274	Journalist
25274	mørkhåret
25272	Laden
25272	kjødets
25271	åssiden
25270	avspeile
25269	armod
25269	fella
25268	hjorten
25268	invalid
25267	inderst
25266	Straffeloven
25266	specified
25263	liability
25262	Kentucky
25262	XL
25262	hovedforhandling
25262	årganger
25260	elp
25260	tilslag
25257	1614
25256	framsatt
25254	22,2
25254	Bre
25254	roi
25254	utviklingshjelp
25253	Results
25253	overlagt
25251	Problemstilling
25250	spurv
25248	Maisie
25247	Volga
25247	krydde
25246	dsr
25246	partis
25246	viltre
25244	Qu
25244	senil
25243	medlemsstater
25242	Reistad
25242	førerhuset
25241	ekteskapets
25241	serbiske
25239	Isaks
25239	vaksinasjon
25238	Zack
25238	wurden
25237	1280
25237	1821.
25232	Siktemålet
25231	HT
25231	køyen
25230	Arb
25228	idrettens
25228	kjennelser
25228	århundrede
25227	Barthes
25227	Carr
25227	Debbie
25227	experiments
25227	fremkalde
25227	ox
25226	stsrste
25225	defensiv
25224	ANT
25224	ålreit
25223	mangelvare
25222	Element
25222	Forvarm
25222	improvisert
25221	lungekreft
25221	løyse
25220	forpaktet
25219	voyage
25217	Through
25217	inventaret
25217	lillesøsteren
25215	Lulu
25215	etterlyste
25215	utviklings-
25214	21,1
25214	portalen
25213	Abdul
25213	titlene
25210	rederiets
25209	4.2.3
25209	Remo
25208	Egede
25208	ambisiøs
25206	handen
25205	Inngående
25205	lastebilene
25205	sintere
25205	slimet
25203	1832.
25203	FIRE
25203	Jurij
25202	Venn
25202	arbeidssøkere
25202	proporsjonale
25201	Fortsetter
25198	Lois
25198	helskinnet
25198	kameraene
25195	1634
25195	Scale
25195	simulere
25194	utfylte
25193	1635
25193	played
25192	optræde
25192	selvopptatt
25191	Thune
25190	fødselspenger
25189	Konkurransetilsynet
25189	forhastet
25189	forts
25189	ttl
25188	gynge
25187	2.2.3
25186	Målene
25186	container
25186	ganga
25185	PCen
25185	hovedsete
25185	kraftfulle
25183	Silva
25183	mesterlig
25183	sydende
25182	gjødsla
25181	certainly
25179	1020
25179	1320
25179	kjelder
25178	1540
25178	hoveddeler
25177	Parliament
25177	behandlere
25177	helsepersonelloven
25177	polerte
25175	mikroskopisk
25173	byfolk
25172	bikkjer
25170	mottakelig
25169	Fair
25169	Meninger
25168	2050
25168	Organiseringen
25168	flyvåpenet
25165	Sao
25165	avga
25164	ereB
25164	ordtaket
25163	Schnitler
25163	Vakre
25162	Tyr
25162	dorte
25161	1,14
25161	morgenlyset
25160	eksperten
25159	Donovan
25159	søket
25159	øvrighet
25158	Sovjets
25156	19,2
25156	sårer
25155	NYTT
25155	avskrivningene
25154	byggherre
25154	moderen
25154	nemner
25153	Roe
25153	Spe
25153	wohl
25152	Hedningerne
25152	helsen
25152	hånlige
25150	Wanda
25150	kroppsspråket
25149	Daaben
25149	Departement
25149	looks
25149	tvangsfullbyrdelse
25147	MAR
25147	gloende
25147	konfekt
25146	hannom
25143	UTDANNING
25143	season
25142	matten
25141	fremføres
25141	übåten
25140	avgangen
25140	matroser
25138	lysår
25137	gjennomvåte
25135	Umeå
25135	né
25134	kongefamilien
25133	Landskap
25133	bistanden
25132	Ægypten
25131	Knox
25131	Litteraturen
25128	hafa
25127	utk
25126	klagde
25125	mottager
25123	hensynsfull
25123	viele
25121	velkledd
25118	hendelsesforløpet
25118	sirklene
25117	Forbedring
25117	lde
25117	samfunnsutvikling
25116	242.
25116	differensiere
25116	israelerne
25114	HADDE
25114	fasten
25113	Btirret
25113	avlyse
25112	Kjeld
25112	forenkler
25112	kannen
25111	Kursen
25111	bv
25111	funksjonshemmedes
25111	smidd
25109	dummere
25109	experimental
25109	maintain
25108	Bertram
25106	melka
25105	Kamerat
25105	stengene
25104	Formannskapet
25104	forfølgerne
25102	oppbevarer
25098	utd
25097	Øyeblikkelig
25096	Throne
25096	kapret
25095	quickly
25094	utviste
25093	Thomson
25092	Felipe
25091	Abdullah
25087	245.
25087	VE
25087	thin
25086	Beiarn
25086	ballonger
25084	Håkons
25084	Tivoli
25083	Frederiks
25083	ærgjerrig
25081	illustrasjonene
25081	inngåtte
25080	Solo
25080	autres
25079	MV
25078	befalinger
25078	verdensmester
25077	sjangeren
25076	NRS
25076	Smst
25076	uforutsett
25075	Schibsted
25075	tilsetningsstoffer
25072	KULTUR
25072	godes
25072	mørtel
25072	nevrotiske
25070	Benytt
25069	ubegrenset
25068	ekspedert
25067	Lauritzen
25067	fO
25067	inst.
25066	behandlingstilbud
25066	omformer
25065	x0
25064	Dages
25064	Skogstad
25063	Boden
25062	Gren
25061	Asa
25061	uferdig
25060	gjennemføre
25058	nvad
25058	slaven
25056	Egenskaber
25056	undertrykket
25052	DDT
25051	ocn
25050	nifse
25047	afstand
25044	Moes
25044	affekt
25044	græd
25042	uorganiserte
25041	Ansiktene
25041	conference
25041	underste
25039	fråtatt
25038	akkompagnement
25038	preparatet
25038	regulator
25038	ytterkanten
25037	Ryktet
25036	beseglet
25034	Jassa
25034	uhørlig
25032	0.13
25032	Skylden
25031	Tiberius
25031	statsmakten
25031	yo
25029	Følte
25029	boe
25027	Chinese
25027	tumler
25027	utilgivelig
25026	Experience
25026	anleggets
25025	reising
25025	vogte
25023	Besta
25023	Cassandra
25021	Høyanger
25019	haste
25018	Merking
25018	Strukturen
25018	forårsakes
25018	tilsengs
25016	Lopez
25016	Skoene
25016	dykking
25016	harer
25015	McDonald
25015	assessor
25015	el-
25015	vedkom
25013	Butikken
25012	avskrive
25012	detter
25006	Kundene
25005	obs
25002	Fantes
25001	016
24999	Kreft
24998	Forståelse
24998	framføre
24997	nekta
24996	nattarbeid
24995	døperen
24993	GANG
24993	slangene
24993	utilgjengelige
24992	Boys
24992	psykoanalytiske
24991	Vorherre
24991	hafde
24990	Montering
24989	Berlevåg
24989	Goffman
24989	finansielt
24989	rettsvesenet
24988	gnidd
24986	Maries
24985	strømmene
24981	1,11
24981	seglet
24980	folkehøgskole
24980	klagerett
24977	Con
24976	Øvelser
24975	ANDERS
24974	1601
24974	laan
24974	somlet
24973	kav
24973	mål-
24972	dyppe
24972	massemedier
24971	herself
24970	hvitløkfedd
24969	oppmåling
24969	priv
24968	Årsmelding
24966	19,0
24966	kursus
24964	Føderaadsmand
24963	Maskin
24962	NEW
24962	Tilrettelegging
24962	marskalk
24961	Bi6e
24960	gnisten
24959	Hau
24957	omdreininger
24957	undergangen
24956	Lucius
24956	achieve
24956	flesteparten
24952	eksporteres
24951	Happy
24951	materialistiske
24951	strides
24950	hulene
24950	nations
24949	liljer
24949	piner
24947	Gunders
24947	kokett
24946	sæden
24946	u6
24945	plyndring
24943	Italiensk
24943	bransjene
24943	fattiges
24943	havområder
24943	operator
24943	rage
24942	Kronprinsen
24942	mikroskopet
24941	Besøg
24939	strittende
24938	godnatt
24938	steps
24937	sønder
24937	vatt
24936	Frivillige
24936	grip
24935	evakuering
24934	påbegynte
24934	uakseptabelt
24933	Quebec
24932	ANALYSE
24932	leksen
24932	saan
24932	tradisjonsrike
24932	vridde
24929	formynder
24929	tend
24928	erindres
24926	Lex
24926	Varsel
24926	farvede
24923	Schumann
24923	navigasjon
24922	jevnlige
24922	nyttast
24921	Sammenligner
24921	etterretningstjenesten
24921	kuttes
24921	sadelen
24920	krykker
24918	blomstrete
24917	oppblomstring
24916	Standarden
24913	Buddy
24912	kontoer
24912	motsigelse
24911	sydøst
24910	forklarede
24910	skeer
24909	tind
24908	forbanne
24908	nedafor
24907	virkeliggjort
24906	Vita
24905	bine
24905	tunfisk
24904	banks
24903	hjelpemidlene
24903	meteren
24901	ture
24900	Halldis
24900	Republikken
24899	Forstå
24899	Karlson
24899	blokkerte
24897	Lyche
24895	realiseringen
24892	Sve
24892	TK
24891	Vinstra
24891	svoret
24890	MOR
24888	Bkul6e
24888	nien
24888	selvmotsigende
24888	Øvrebø
24886	Bry
24886	indeholdende
24884	Sachsenhausen
24882	handla
24880	fuglearter
24880	socialt
24878	Farver
24878	vannmasser
24876	delegeres
24876	sosioøkonomiske
24875	bygningslovens
24875	deprimerte
24875	kkl
24873	Skaper
24873	flørtet
24872	DRG
24872	FISK
24871	normert
24871	signaturen
24868	industries
24868	sørfrå
24867	Sorenskriveren
24866	255.
24866	Justine
24866	høyresiden
24862	GM
24862	fiskeoppdrett
24860	assistere
24860	gulbrune
24860	hverv
24860	kvinnfolket
24860	opphopning
24860	snødekte
24860	varelageret
24859	6.10
24858	grøsser
24857	udgivet
24856	innvilges
24855	puslet
24854	Schanche
24854	inspirasjonen
24854	skudt
24853	klokeste
24852	søn.
24851	Fie
24846	About
24845	Forut
24844	Cleveland
24843	Alnæs
24843	J5
24841	saml
24840	dimension
24839	contemporary
24839	sære
24838	Eira
24837	Barnevernet
24835	236.
24835	Thorn
24835	ufødte
24834	MG
24832	merkbare
24829	Print
24828	1521
24828	formuende
24828	installeres
24827	forlængst
24827	vegrer
24825	forplantet
24824	Santo
24824	fargerikt
24823	kor-
24823	normalisering
24820	andletet
24820	kluter
24818	Prod
24818	broad
24818	idrettslaget
24818	rundtur
24818	showing
24817	Tvers
24817	structural
24816	pri
24815	Wiik
24815	nc
24815	silden
24814	distriktslege
24811	myknet
24811	oy
24810	1,18
24810	Duften
24809	medio
24808	Trekker
24807	frakker
24807	motstandsdyktig
24806	Hillestad
24805	Benjamins
24805	Bm
24805	skjeller
24804	Filosofi
24804	regnestykke
24804	tangentene
24804	tråkk
24803	kineser
24803	skjulestedet
24803	steken
24802	Percent
24802	barnepiken
24802	meest
24802	rnen
24802	varamedlemmer
24800	Indtil
24800	decide
24800	innelåst
24800	truselen
24799	Rank
24798	stim
24797	forutsigbare
24796	barneloven
24795	Dusty
24795	fillene
24794	liberalt
24794	rigdom
24793	meddelelsen
24793	sørges
24793	Åmli
24792	Randaberg
24792	arveavgift
24790	nybegynner
24790	oppretting
24789	hallusinasjoner
24787	deltidsarbeid
24787	sile
24787	stillstand
24786	lutende
24785	Benedict
24785	Windsor
24785	halvfabrikata
24784	Rudy
24784	cannabis
24783	Fortellinger
24782	spalten
24780	bikkjene
24779	hardfør
24777	Btadig
24777	ndre
24777	vestkyst
24776	nettside
24774	PRAKSIS
24774	fob
24774	sket
24773	Møllergata
24773	oplagt
24772	rigid
24771	brain
24771	hulke
24771	juletider
24771	lyspære
24770	økosystem
24768	Forfatning
24768	bokhandler
24768	erme
24768	ph
24766	Kjærlighetens
24766	Meier
24765	hd
24765	journalistikken
24764	iå
24764	krave
24763	Beboerne
24763	lvi
24762	THEN
24762	utpeker
24760	Versjon
24759	Sorry
24758	atferdsproblemer
24757	Iv
24756	hemmes
24755	Godkjenning
24755	vokteren
24751	Paastand
24751	fregner
24750	utvortes
24748	237.
24747	skogkledde
24746	Gladys
24745	Alberta
24744	Ing
24744	naturressursene
24742	sinnene
24742	skjelnes
24740	predikanter
24738	forståing
24736	overmodig
24735	livsfarlige
24735	snippen
24734	brilleglassene
24734	vatten
24732	Kvænangen
24732	awiklet
24731	Abram
24731	iV
24730	ekskrementer
24729	syntaks
24727	Hald
24727	fenere
24725	Etiske
24725	vejen
24723	kaiene
24722	1816.
24722	oksekjøtt
24721	lønnsnivå
24720	kappløp
24720	spekket
24718	utenrikspolitikken
24716	materialets
24715	hånte
24714	1824.
24713	Hougen
24711	Privatbank
24711	middelverdi
24710	amatør
24709	anstendige
24709	dansere
24708	Nie
24707	kes
24706	Gavn
24706	oprindelse
24705	isbjørn
24704	sakristiet
24702	rødhåret
24700	innmat
24700	reservasjoner
24698	Ager
24698	annleis
24696	røve
24695	seinem
24694	Loppa
24694	overklasse
24692	australsk
24688	Fornuft
24688	kokka
24688	skaperen
24685	Application
24684	0,29
24684	Bendiksen
24683	Dovrefjell
24681	Folio
24681	Retst
24680	heier
24680	vanntette
24679	lielt
24678	forstørrelse
24677	endelse
24677	forgifte
24677	frimerke
24677	overkomme
24677	ruget
24676	valte
24674	Clarence
24674	Jernbane
24673	PJ
24672	Fjeldstad
24670	trestammer
24669	1610.
24668	ørnene
24668	øser
24667	Gunilla
24667	Vantro
24665	parole
24664	aabner
24664	maison
24663	resolusjonen
24661	screening
24660	hårlokk
24660	nogensomhelst
24657	Vaktene
24656	ravn
24654	ledningsevne
24652	Kleiven
24652	skriftleg
24651	Fredheim
24651	NaOH
24650	votering
24649	abstraksjon
24649	arbeidskontoret
24648	indvendig
24647	formaliteter
24647	pressede
24646	Sandøy
24644	interaktive
24644	rille
24643	tidsperspektiv
24643	valgfag
24642	gravhaug
24640	Damp
24640	ineget
24638	Offiseren
24638	dyden
24636	Dir
24636	Vance
24636	Vaterland
24635	avtaleloven
24634	pengesum
24634	sølff
24631	regna
24630	continuous
24630	rulleblad
24629	Olafsen
24626	Menneskers
24626	besvimt
24624	øremerket
24623	lokallag
24622	fødselsnummer
24621	Anne-Marie
24621	skpd
24620	HISTORIEN
24619	Tiende
24619	æt
24618	Omsetningen
24616	ortodoks
24616	worden
24615	beat
24614	bedriver
24614	demonstrasjonen
24613	Formodentlig
24613	bakeren
24613	tilråding
24613	transporterer
24612	Aldeles
24611	Elliott
24611	gassene
24611	taktikken
24609	korrigerer
24608	Kul
24607	TALL
24607	bukhulen
24607	paafaldende
24607	tomtene
24605	stundene
24604	avslutt
24602	lighed
24602	vernes
24599	laver
24598	True
24595	nabohuset
24595	sedimentet
24594	Enheten
24592	Høie
24592	Tilgjengelighet
24591	Nicolaus
24591	yttre
24590	Sanb
24590	måkene
24590	privatpraktiserende
24590	release
24590	utskillelse
24589	aksjelovens
24589	mangeårige
24588	Buckingham
24587	Maalet
24587	contain
24586	miljøvennlige
24586	ufrivillige
24584	plankton
24584	strok
24583	lysebrune
24583	omga
24582	avsløring
24582	enzym
24582	middelverdien
24581	Sitat
24580	fagmiljø
24579	kjelken
24579	massere
24577	aksenten
24577	stoppested
24576	5.00
24575	Arven
24575	Midlere
24575	lærdommen
24575	nettoinntekt
24574	kleber
24574	vrake
24573	PVC
24573	iar
24572	7500
24570	Kanariøyene
24570	premieren
24569	innadvendt
24569	likestrøm
24568	Towards
24568	attack
24568	vietnamesiske
24567	Sover
24566	Ivlen
24566	Truman
24566	krølle
24565	Eichmann
24565	Mykland
24565	kjøbte
24563	Observasjon
24563	ungdoms-
24562	16.5
24562	Leikanger
24561	organisasjonsmessig
24559	beist
24558	opgivet
24556	instruksjonen
24556	vårdag
24555	langsetter
24554	innløp
24554	perserne
24553	statements
24552	Isle
24551	kassetten
24549	scope
24547	Dyb
24547	Sonen
24546	fylkes-
24546	mislike
24544	Skill
24544	framføring
24543	halvhjertet
24542	fangster
24542	severe
24539	Nøff
24538	arbeida
24538	finkornet
24537	bokas
24536	Kirche
24534	18,6
24533	Sinne
24532	hundretusener
24532	sikkerhetstiltak
24531	1834.
24531	usselt
24530	AUGUST
24528	Renten
24526	barnefamilier
24526	fritar
24525	Ishavet
24525	reprodusere
24524	pesende
24523	Taalmodighed
24523	blågrå
24523	preposisjon
24523	varehandelen
24519	Dagblad
24519	www.ssb
24518	ulmet
24517	godbit
24516	Vilkaar
24516	sleip
24515	Zeus
24515	sosialfag
24514	sengetid
24514	sprengning
24513	selvhjelp
24512	bedrøvelige
24512	greatest
24512	household
24512	naustet
24511	Andøya
24510	bøk
24509	fanga
24509	potene
24507	Kvist
24505	avbrytelse
24505	etage
24505	grin
24504	Baldwin
24504	maskinelt
24503	sangeren
24502	halvåret
24501	sprukken
24500	avhandlingens
24500	komplekset
24498	instruments
24497	aspect
24496	239.
24496	übrukt
24495	nyanse
24494	Ankers
24493	OB
24491	0,34
24491	Celeste
24488	Ik
24488	pengekrav
24487	Elsi
24487	misnøyen
24485	Landbruk
24485	umoderne
24484	likemenn
24483	4.1.2
24483	skytterlag
24481	Cfl
24481	Morderen
24481	Perez
24481	gjenforening
24479	1818.
24479	polakker
24478	biografier
24477	JESUS
24477	Rdl
24477	barnevogn
24477	ero
24476	myse
24475	Berry
24475	Kamerun
24475	ordliste
24474	guiden
24473	symbolikk
24473	synliggjort
24472	details
24472	stroke
24471	dlant
24470	sikkerhetspolitikk
24469	inndratt
24468	Ågot
24467	Birch
24467	Drømmer
24467	NaCl
24467	skorstein
24465	territory
24464	boforhold
24464	negl
24464	ultimatum
24463	hus-
24462	chi
24460	platå
24458	Una
24458	usual
24457	17.2
24457	femme
24457	sørlig
24457	ubetydelige
24455	klargjør
24455	sikkerhetspolitiet
24454	AUF
24454	fuel
24454	lester
24452	Kontrakt
24451	klein
24451	landdistriktene
24450	Wre
24449	Hcender
24449	Talbot
24449	dogmatiske
24449	montasje
24448	gane
24446	arbeidsværelse
24444	Tekstene
24444	Viborg
24443	forvitring
24442	Lappland
24441	organisasjonar
24440	Btund
24440	Moderat
24440	labe
24440	sensoriske
